Date,AAPL,JPM,QQQ,SPY,XOM
2010-02-16,0.015071185909195428,0.02875479097696787,,0.01573494282310417,0.02284012658733281
2010-02-17,-0.004178613630783534,-0.0007485163617046986,,0.004738426162890219,-0.007845890007024736
2010-02-18,0.001876048605200964,0.009240356651615489,,0.005894754381249312,0.003041157304116693
2010-02-19,-0.006209140136336222,-0.009403325731931589,,0.002074041679023031,-0.0013642508996588587
2010-02-22,-0.006198029799612037,0.02048449037980582,,0.00017989884065605644,-0.0071350527241262895
2010-02-23,-0.016765042451455048,-0.02374547048640696,,-0.012144271161310005,-0.007033892863486102
2010-02-24,0.01826864442375742,0.02432303233280564,,0.009197600637161019,0.009393574081555167
2010-02-25,0.006677934955582332,-0.005140899825994971,,-0.0013535944634647246,-0.006255045561905592
2010-02-26,0.012970143600745221,0.03272664598365771,,0.0006324114582731966,-0.0021491889297016176
2010-03-01,0.021356542517237953,-0.0033360798667640967,,0.010384567669801115,0.006154069503520265
2010-03-02,-0.0006693249981398752,-0.005019911785265396,,0.0027703755307326716,0.0013760377538722945
2010-03-03,0.002297768508444209,-0.0021623334714365727,,0.0008914483401394335,-0.0009158866400661436
2010-03-04,0.006592677440957484,0.009390485847930341,,0.0030275025762618313,-0.0004586803350163926
2010-03-05,0.03910608876483934,0.0212312360644491,,0.014293598030326482,0.016360653063625108
2010-03-08,0.0005936373405222017,-0.005138887022249183,,0.00017509053591724388,0.0001502931444885558
2010-03-09,0.017984051189005035,-0.003991607341438996,,0.0016624921731018816,0.0045127997424170285
2010-03-10,0.008160752661916959,0.012022947329325628,,0.00445568786923678,0.006589141544763866
2010-03-11,0.002935476512157198,0.0058228371395232514,,0.0041750639602373685,0.0
2010-03-12,0.00487816468704283,-0.0006948703690887736,,8.641577404033818e-05,-0.006248570701075318
2010-03-15,-0.012180167462041758,-0.0018536790916169332,,0.0002600152408798184,-0.007484887768110293
2010-03-16,0.0027252727208284533,0.0039467904721148805,,0.007966284938970336,0.0040721804285321905
2010-03-17,-0.0014703591616296308,0.012719892533908261,,0.005927101666272305,0.011867275984653647
2010-03-18,0.0023646085661939154,-0.0034252995764394445,,-0.0005123143769509841,0.0004453330106997111
2010-03-19,-0.01068308409888108,-0.004353668996267213,,-0.005061751795275571,-0.005193375951018764
2010-03-22,0.01124841874218041,0.00667388797191526,,0.005346358326684841,-0.0010442420561135313
2010-03-23,0.01606231090596477,0.019204654937789112,,0.007032889754174487,-0.00029865199583933855
2010-03-24,0.0044230689698818715,0.008075488775528328,,-0.004854912072444262,-0.006721625681287091
2010-03-25,-0.011858740146367674,0.0,,-0.0016258245898342905,-0.0030073162041046597
2010-03-26,0.018751656836774044,0.0017797809319104463,,-0.0006002140134304668,0.0036199362266806645
2010-03-29,0.006453028712827491,-0.003554000867390883,,0.006347779572013934,0.011421698607268826
2010-03-30,0.014888529306866127,-0.006241365424151324,,0.0006821643458361226,-0.0037145876746003115
2010-03-31,-0.0036041601543053137,0.0038134912486376127,,-0.00340755048647412,-0.001044189436600007
2010-04-01,0.00412793744192097,0.010737969805368675,,0.006837885364619378,0.009405875552904064
2010-04-05,0.010679298438340368,0.0035413813108502445,,0.0081491011825372,0.00857882061323667
2010-04-06,0.004402728930604338,0.01102777884809858,,0.002357435196889135,-0.004252722312461543
2010-04-07,0.0044253121055704,-0.011343745754586188,,-0.005712074011908097,-0.00824771847390926
2010-04-08,-0.002702090462473161,0.009708934487215659,,0.0034638591347457837,0.00772218423827864
2010-04-09,0.007668184617407148,0.004807476316435633,,0.0065675664187034855,0.013262363120500886
2010-04-12,0.0020684442249629953,0.0034795164719541027,,0.0015890536887135376,-0.0007271429890919334
2010-04-13,0.0005775305382149654,-0.005852044664770073,,0.0007515243201854371,-0.0007274707347837417
2010-04-14,0.013447887836046446,0.0405502512390532,,0.011349674408469568,-0.0007288064240562608
2010-04-15,0.01314596968473114,0.001675610825772278,,0.0008251841812925154,-0.0051012315657634755
2010-04-16,-0.006106278889852934,-0.04726987424427309,,-0.015912240959574553,-0.004833974096304261
2010-04-19,-0.0013342188280827116,-0.0035131783263003813,,0.003769922072147658,0.004416164371507714
2010-04-20,-0.010037545878592513,0.010795343662356238,,0.00893118856031161,0.010845452729538518
2010-04-21,0.05981503119378173,-0.011551419002150953,,-0.001819993549664889,-0.0007250293928802165
2010-04-22,0.027967749948631715,-0.013451600944224151,,0.0029835101065023295,-0.005223135903219656
2010-04-23,0.016362335851576537,0.004470359050695594,,0.006527560556296441,0.009918274387764159
2010-04-26,-0.004910983651462586,-0.023364410464484897,,-0.003776494022913579,0.0007223019339985814
2010-04-27,-0.027681103605293744,-0.03372049041779379,,-0.023650583807038994,-0.01472096924879207
2010-04-28,-0.0016788217267162953,0.024758225301845904,,0.00759678531528496,0.013476088690484778
2010-04-29,0.026911484603337144,0.012425369884052406,,0.012397108734070628,-0.007659992636776081
2010-04-30,-0.02810434128800343,-0.03227269421968593,,-0.016962296131630694,-0.012962839437082985
2010-05-03,0.02014583110809509,0.022310979131486608,,0.012962354516541819,0.0010326877945714408
2010-05-04,-0.028796308754518662,-0.02435077826865839,,-0.023514765820126016,-0.020194244023988395
2010-05-05,-0.010398907625759013,0.003767219801750432,,-0.0059563317471605925,-0.0045133739041558485
2010-05-06,-0.038048734920912985,-0.04269320929483844,,-0.03321326642916045,-0.03445669968381082
2010-05-07,-0.04219282929932833,-0.0012249855004147214,,-0.014875290631504723,-0.0029740235045854213
2010-05-10,0.07686754664569229,0.02919516885534379,,0.044041044968464726,0.024019008853544355
2010-05-11,0.009961129634967758,-0.009535000621953116,,-0.002841093561981478,-0.00509330387985385
2010-05-12,0.021713493280628215,0.003368995306239464,,0.013985989601735138,0.00698108687997645
2010-05-13,-0.014231013915077861,-0.021107995019954306,,-0.012430776902063512,-0.002619171176985069
2010-05-14,-0.017573059540571645,-0.022543194331156147,,-0.018105048034840254,-0.017608784788041065
2010-05-17,0.0015763393622807431,-0.0012531657972827404,,0.0005269874025717325,-0.005188602900898287
2010-05-18,-0.007316424721503956,-0.02058293113961207,,-0.013602564998908773,-0.007586569795888232
2010-05-19,-0.01592999714850618,0.009226272258897605,,-0.005693768144220179,-0.005414440243731389
2010-05-20,-0.042602612689814356,-0.039360186409359565,,-0.03775958341430807,-0.033947478946982135
2010-05-21,0.019178817959112582,0.058683644275321356,,0.014598890363021644,0.009116466247695687
2010-05-24,0.018322863263229072,-0.03570551715378778,,-0.012830779137118165,-0.011333973012694565
2010-05-25,-0.0062411079369602,0.00828599022943477,,0.0010208897096004588,-0.007974443421523758
2010-05-26,-0.004526528632203042,-0.00410894840835252,,-0.006028625435191559,-0.0066993256827700964
2010-05-27,0.03785225555320215,0.04228991921611769,,0.03349817716415471,0.036250246055893554
2010-05-28,0.013932971723002563,-0.020781985489118693,,-0.012549387053100713,-0.01627070328646385
2010-06-01,0.015377183348172396,-0.02627590699261695,,-0.016823793867626113,-0.02001301354488394
2010-06-02,0.011961456641342627,0.026206708774408005,,0.026039463868920976,0.025653875237171775
2010-06-03,-0.0031440236925481813,-0.011378055173334234,,0.0034437854128794854,0.012999965285783288
2010-06-04,-0.027212345678564787,-0.037851459293282486,,-0.03513668217522592,-0.03297588932921036
2010-06-07,-0.019612204684547385,-0.023923931912357976,,-0.012450775213583065,-0.0038638201087174417
2010-06-08,-0.006415989184359483,0.028867370393468095,,0.010711855490359579,0.032714869494531396
2010-06-09,-0.024586072840466988,-0.01746946121334747,,-0.005345663545190393,-0.019758113607049377
2010-06-10,0.030057691914182172,0.03151932606029639,,0.02923115403778831,0.030984266164526986
2010-06-11,0.011975104628256128,-0.005223170967933233,,0.004855882754266405,-0.0004847541704569025
2010-06-14,0.0030374981631828835,-0.01995287930761136,,-0.001550136960372761,-0.007920898983044378
2010-06-15,0.02127606892283085,0.024644805465920516,,0.02273778406901039,0.018575729023379894
2010-06-16,0.029111629149686236,0.007059022810633531,,-0.0003571032856116707,0.0
2010-06-17,0.017287512517181414,-0.0020769124165737063,,0.0016077643102476724,0.001439948360169252
2010-06-18,0.008091591089319783,0.01925067954404147,,0.0010838388081284567,0.00798730794769198
2010-06-21,-0.014229739430260513,-0.007911990779074451,,-0.0028636620551375502,0.0004748050059693032
2010-06-22,0.013620908736957205,-0.013892115315723541,,-0.01651573583987287,-0.018849520908554518
2010-06-23,-0.010516949425122157,0.014609850481997144,,-0.003103091177023898,-0.01356149193939804
2010-06-24,-0.007269671021217006,-0.022114090624091975,,-0.01657072860972042,-0.016857926351909636
2010-06-25,-0.008550404321398863,0.037075993942204066,,0.004189518700248085,-0.016147648850896035
2010-06-28,0.005999415057628132,-0.022819366959269338,,-0.003152087817982707,-0.010659942801724887
2010-06-29,-0.045210714255661255,-0.038401236301289776,,-0.03087503518690271,-0.020181275500424478
2010-06-30,-0.018112761846597714,-0.012142755962592622,,-0.009500136022066674,-0.0038398955237521903
2010-07-01,-0.012126033735273656,-0.013129102161041017,,-0.00445608310985901,-0.008060379579424515
2010-07-02,-0.006197714779834884,-0.0069292704279216855,,-0.00545027318845237,-0.0007066428800586166
2010-07-06,0.00684390625723319,0.013954842029505032,,0.00655618868261465,0.01573314796880987
2010-07-07,0.04038112322486764,0.05009686898989818,,0.03149584684000151,0.016880453535386586
2010-07-08,-0.0022423900600692104,0.0002618860842686921,,0.009895628279344537,0.0065040962105245015
2010-07-09,0.00592856448494361,0.01808157123434362,,0.007465403404685267,-0.0005106089824181703
2010-07-12,-0.008974828408078506,0.00875148657749425,,0.0006485278083641077,0.0027219893107792714
2010-07-13,-0.02133774156489132,0.03291682055264311,,0.015088057779894637,0.00814415035368854
2010-07-14,0.0036934661753662557,-0.0032110977026363896,,-9.090948247303388e-05,-0.0026927863278385367
2010-07-15,-0.005064593143407126,0.0027258029350414326,,0.0002734864509184032,0.0001689492400878123
2010-07-16,-0.006164470828436963,-0.03608527676670503,,-0.027534773173220173,-0.022102294063695238
2010-07-19,-0.017286486729284567,0.0010255923659847621,,0.005906854634768477,0.008108637772802796
2010-07-20,0.02569404924915597,0.015112573776064897,,0.011091572184811715,0.008899927473535296
2010-07-21,0.009329210918839648,-0.030532134618125317,,-0.012998146562812951,-0.013231601696278461
2010-07-22,0.018801084635867715,0.024206106073699996,,0.02232183836842272,0.020801110986549798
2010-07-23,0.003552088447910773,0.01219829439392206,,0.008679080856389687,0.005725837472730033
2010-07-26,-0.002539462499806522,0.012553184320455824,,0.010415520382357268,0.01121906007880713
2010-07-27,0.018513073435465266,0.008926075718360904,,-8.972151738184664e-05,0.0069546710652230725
2010-07-28,-0.011814252252398738,-0.00909292499601766,,-0.006454132515076538,0.0016448464979437194
2010-07-29,-0.010921639944615591,-0.0027279745322003057,,-0.004872520249802781,-0.009358062836994585
2010-07-30,-0.003331582689346413,0.00174077765623748,,-0.0001813270828034952,-0.010938196100153674
2010-08-02,0.017881152965885327,0.033763964792397516,,0.022581229899460098,0.03786867380194514
2010-08-03,0.0003056604192890333,-0.013448992921564651,,-0.004789210822509604,0.012592988277555728
2010-08-04,0.00400867023655227,0.005112220855392202,,0.006683268420047739,0.0
2010-08-05,-0.004867617219993958,-0.00048442485906552424,,-0.0010624195268136294,-0.00015962895088506013
2010-08-06,-0.006151951002620337,-0.02011140322146099,,-0.004075915506992822,-0.011800073636088704
2010-08-09,0.006382652652962895,-0.015331189260174738,,0.005338437708256816,0.007745828940862731
2010-08-10,-0.008939759958257798,-0.01632375042764289,,-0.005398676119634516,-0.008327128351089286
2010-08-11,-0.03554200086480619,-0.03574154398466367,,-0.027406832374508583,-0.017889144227057452
2010-08-12,0.006395122388622276,0.0010587643309289962,,-0.006130119960835345,-0.002649351095396546
2010-08-13,-0.010683525913375513,-0.008198576480689113,,-0.0029457527993301813,-0.005313343998158526
2010-08-16,-0.005861236704987949,0.005066882020320129,,-0.000461604738486332,-0.0005007477050391618
2010-08-17,0.017485267900021473,-0.005572260518634131,,0.01228547049359463,0.015698335276407294
2010-08-18,0.004365196701080265,0.01093933484370635,,0.0018246690895939999,-0.011015847887561603
2010-08-19,-0.012605364328892255,-0.021641544663865697,,-0.017396790026882658,-0.014297559564657614
2010-08-20,-0.0009601439719660876,0.0018882295071562805,,-0.00324429886227362,-0.00674671881548472
2010-08-23,-0.01538203549093986,-0.0070003596512229205,,-0.0038128023129710975,0.010358491053509056
2010-08-24,-0.023881638716191755,-0.018166935996863476,,-0.014842849003682934,-0.009412345064048755
2010-08-25,0.012337100363273068,0.000552228359319562,,0.003884870327513834,-0.0005087572224425907
2010-08-26,-0.010745541886712284,-0.01656101726694037,,-0.006701993371333814,-0.007299025758072175
2010-08-27,0.005576473719242303,0.027224718527539826,,0.015489815911126303,0.02257165527533167
2010-08-30,0.003642196894202865,-0.02049230238724098,,-0.01450476398089251,-0.013378021435639487
2010-08-31,0.002474721388136203,0.01422606259397452,,0.0,0.001864817714819944
2010-09-01,0.029740482762323772,0.03795355978752113,,0.029911442776574315,0.030451474095124276
2010-09-02,0.007350283886042197,0.011129156656332073,,0.009312261380425069,0.002462632064735182
2010-09-03,0.026172878332523908,0.02646728927206654,,0.01297175960300545,0.004258150663310811
2010-09-07,-0.0037090015882116356,-0.02272119245492743,,-0.011272979378033177,-0.012556949721352906
2010-09-08,0.01982007839200972,0.021942972022774176,,0.007023398802562086,0.003302768089475272
2010-09-09,0.0005701911745967791,0.02505176646846663,,0.00461926977309135,0.004938461282742113
2010-09-10,0.0012930022673773856,-0.00847896692693062,,0.005048501291299079,0.002456537579515361
2010-09-13,0.013780209812268573,0.03420467752934808,,0.011123083564791969,-0.0032675800208719075
2010-09-14,0.0038199099244782264,-0.009727167803296743,,-0.0006210523368989085,0.0001637468317392532
2010-09-15,0.008057726756869998,0.006385045238973985,,0.003817304638573882,-0.00016372002310416356
2010-09-16,0.023499599369110724,0.00024414921558357783,,-0.0002651909348069248,-0.0004917997398617979
2010-09-17,-0.004338926522122422,-0.022688631853291508,,0.0003731792399979117,-0.0031163015650664816
2010-09-20,0.0285438297975531,0.028207844242195357,,0.015290375851602978,0.01266873707538041
2010-09-21,0.0019062558626714576,-0.014566987484459726,,-0.00201373167550567,-0.0001627270030607475
2010-09-22,0.014025375259077544,-0.01601374182209847,,-0.004913376363489319,-0.0014622314345722476
2010-09-23,0.004065915728915348,-0.021031551330527143,,-0.008111384978708447,-0.004882093516667352
2010-09-24,0.011767874326031658,0.016624567521933198,,0.020622089771322294,0.009811979002559035
2010-09-27,-0.003968194829783389,-0.016855543991189825,,-0.0047895909102938505,-0.0006480264142858516
2010-09-28,-0.014768304368785623,-0.0033263510113529238,,0.003500134714772063,0.0056718349281545954
2010-09-29,0.0017772694410529422,-0.013864657304117456,,-0.0017440504230806786,-0.007573445535132395
2010-09-30,-0.012596303601512648,-0.009111632213821497,,-0.0029704236931807904,0.0032477747016097513
2010-10-01,-0.004334923918622446,0.01970553777677475,,0.004205806342499674,0.012137795699007858
2010-10-04,-0.013733786939238435,0.004902181503877223,,-0.007503334548856655,-0.005596667898346008
2010-10-05,0.03696546633559428,0.017715219593780862,,0.020131659112025524,0.017205398634301927
2010-10-06,0.0008651245417266029,0.0065587559355770875,,-8.640125258552178e-05,0.010749283262477372
2010-10-07,0.00010390993856224107,-0.009524308460061137,,-0.001206792948600599,-0.0014073460711899743
2010-10-08,0.016769101692412525,-0.005313524039660789,,0.005609034695557069,0.008300714516905838
2010-10-11,0.004386626989104636,0.010684469690979359,,0.0009441062023840541,0.002640304738262822
2010-10-12,0.010766816024250447,0.016863984980825197,,0.003086124326061812,0.0023235519999798004
2010-10-13,0.005359242320407631,-0.013861219945751402,,0.007777002369877772,0.005255338303176149
2010-10-14,0.007230603906081434,-0.028112680633342713,,-0.0039010055522297193,0.003997161369235558
2010-10-15,0.04111605143863728,-0.040547558113440796,,0.0020432003824799594,-0.00168396412070837
2010-10-18,0.010358047377284185,0.028264112078811632,,0.004927772208394021,0.01672047584280567
2010-10-19,-0.026761546577342532,-0.013350862552077958,,-0.0131043467200892,-0.017501857015565947
2010-10-20,0.0033609019559008857,0.010878133924081101,,0.009766173088689545,0.013667047689295053
2010-10-21,-0.0032525678369240696,-0.010498283368773675,,0.0022056190196817482,0.00469636230114201
2010-10-22,-0.006623242507103111,0.0,,0.0018624591280762548,0.00030132591633313943
2010-10-25,0.00445544928202013,-0.016711461725866905,,0.0029573337002339883,-0.0021100858648723797
2010-10-26,-0.002557358846929536,0.003506963732373247,,0.00016859326437068667,0.004984651827764086
2010-10-27,-0.0007145271145594378,0.009139763556040847,,-0.0028644235978996235,-0.012926374112425143
2010-10-28,-0.00841414440669197,-0.0007992954167601596,,0.0001693023939188798,0.008375287867079306
2010-10-29,-0.013955610653026529,0.0031991310041106225,,0.0007601699322568045,0.004077494548315075
2010-11-01,0.010631378901295951,-0.00558009562543782,,0.0003378685044463925,0.006918008596973557
2010-11-02,0.017029806970989103,-0.012293153972723236,,0.00792976462862316,0.0132932723566217
2010-11-03,0.011120373492093494,0.020562765552622597,,0.0040184046564530895,0.0019166962263772458
2010-11-04,0.017486594109306974,0.05514274507953898,,0.019257845036390275,0.020744395143687422
2010-11-05,-0.0035821044046605577,0.02864357876247947,,0.0037626907314480817,0.008936293701885534
2010-11-08,0.004698153065836985,-0.010503352937177413,,-0.0018743337078036548,0.004571070556264489
2010-11-09,-0.007971518344003226,-0.015057887824064586,,-0.007184496998298928,0.010732984826576253
2010-11-10,0.006169486689653114,0.0180453058076262,,0.004029065958169653,0.007078924784444274
2010-11-11,-0.004339103807136868,-0.01477118054590243,,-0.003766885984158308,0.00984109908270936
2010-11-12,-0.02722279836557162,-0.010245014288052579,,-0.011838421570087299,-0.011694366923328037
2010-11-15,-0.00321382717864227,0.011865390417853172,,-0.0014144943213986183,-0.0071836164454054385
2010-11-16,-0.017750128653764352,-0.011726253837927247,,-0.015579062346479766,-0.021850214975500992
2010-11-17,-0.003614473075175262,-0.01085566952342687,,0.0005074144004679759,0.001015538745960054
2010-11-18,0.026389592732936062,0.01225079320530642,,0.014718462301141821,0.018837376826527974
2010-11-19,-0.005512258243308699,-0.006302998351681688,,0.002750987393988158,0.003271629742582993
2010-11-22,0.0216156799388596,-0.02283700784284981,,-0.0008314084765937979,-0.00496203955637009
2010-11-23,-0.01477536381304323,-0.022851555196162443,,-0.014477214382718429,-0.01723847975578141
2010-11-24,0.019661119458542542,0.014084715177393292,,0.014774357537562066,0.013046515870407172
2010-11-26,0.0006351646033917469,-0.017295508301791718,,-0.011646854265753626,-0.0093014812395662
2010-11-29,0.0059367556342142525,0.010933630842545394,,0.0030297673293848693,0.0031781145615743522
2010-11-30,-0.01805177255272361,-0.013452915472849991,,-0.005622549388465403,0.001583583759094509
2010-12-01,0.016872849389014455,0.020053288576459716,,0.021267409296858997,0.02544611827367227
2010-12-02,0.005531194576623211,0.030405804153907923,,0.01280929126497976,0.0021026555186605123
2010-12-03,-0.0022319512147097598,0.00763182624539227,,0.0026921375766471023,-0.004056958479134232
2010-12-06,0.00853727044553354,0.007321466407035793,,-0.001057597928468046,0.001685261207391875
2010-12-07,-0.006059768125718956,-0.016290547691512502,,0.0005701538853641885,0.002104006911875178
2010-12-08,0.008799012534385753,0.02573225010062674,,0.0036637676894590854,0.005457281435489403
2010-12-09,-0.0038934792419755837,0.013661226957640826,,0.003893239531247872,0.002087627314314666
2010-12-10,0.0025018449590030745,0.015192113916921324,,0.005817978808057456,0.0025003481861034516
2010-12-13,0.0034628725484546763,0.0019308666853292689,,0.0006424976415253525,0.002493548438911475
2010-12-14,-0.004290595171179912,-0.017344928907823243,,0.0008832381761765262,-0.002487346120874756
2010-12-15,0.000218417716536079,-0.014219262255828258,,-0.004571851554176942,-0.004572194314172218
2010-12-16,0.002778262217331129,-0.004973838642754025,,0.00580163385260235,0.005149380053104613
2010-12-17,-0.0019922529107015974,-0.008497642663947924,,0.0010710357622156774,-0.000692091744027068
2010-12-20,0.0049903268096245235,0.00705792961263807,,0.002413292041696158,0.000692571066744474
2010-12-21,0.00617656228211283,0.026283293917577,,0.006340519494842933,0.006923076706428111
2010-12-22,0.0029610392208963,0.028292159137691675,,0.0031104755293211994,0.001100926669221236
2010-12-23,-0.004797862149061971,-0.0018970278971865984,,-0.0014309214375115564,0.005493923156602021
2010-12-27,0.0033374817656501854,0.014020610955458368,,0.00039782783626307605,-0.002595331663379774
2010-12-28,0.0024331817671203737,-0.001406400297586874,,0.0014323229200869925,0.005615748761548689
2010-12-29,-0.0005527904633972902,-0.0058669604608599935,,0.0007152556902774165,-0.0006811490881689641
2010-12-30,-0.005011004737682567,-0.00306907454163996,,-0.0015881367738672658,-0.00013630419177435016
2010-12-31,-0.0033985615061821184,0.004498969053786217,,0.00023854803341816222,-0.00327174655535456
2011-01-03,0.021732319699301117,0.027345911188644267,,0.010337831875131931,0.0195573113249754
2011-01-04,0.005218692932003721,0.01447291706064524,,-0.0005506810490739644,0.0046947707796651805
2011-01-05,0.008179879211419827,0.012228229757689668,,0.005197468729125632,-0.0026703066140939535
2011-01-06,-0.0008078190409184227,-0.004921402278803444,,-0.0019584393904726882,0.00642538670359194
2011-01-07,0.007161624395372934,-0.01888540819359852,,-0.0019628288027057073,0.005454108140092062
2011-01-10,0.018832163842218863,-0.005499210025412649,,-0.0012580991206289083,-0.006085578952957915
2011-01-11,-0.0023649572192433466,0.004608081097921879,,0.003543653929131585,0.007453499779667361
2011-01-12,0.00813674118396368,0.025458777705587243,,0.009024962852480112,0.01175870315932337
2011-01-13,0.003658293725053108,-0.005815475464270636,,-0.0016337764054104031,0.001697502308578347
2011-01-14,0.008100431031350386,0.010348851687264293,,0.007245121712033731,0.014730948895806284
2011-01-18,-0.022469007557467613,-0.003562655962525363,,0.0017012756260312845,0.011176526385352714
2011-01-19,-0.0053138673866827135,-0.023240346528871192,,-0.009805220698845818,-0.0059713241030674435
2011-01-20,-0.018179396964976502,0.023793311329231903,,-0.0013256740212705953,-0.006262575108352375
2011-01-21,-0.017915074846949652,0.012067137279504037,,0.0022638886775443456,0.01581998490677128
2011-01-24,0.03284139787091611,-0.005961691739071684,,0.005686752826489894,-0.004938273512620328
2011-01-25,0.011705707679770416,-0.003331366473342423,,0.0005423988447721406,0.0011454297164514848
2011-01-26,0.007176581153115036,0.002450964677326084,,0.0038707915284461603,0.012455362374790502
2011-01-27,-0.001861678516205889,0.0026678180265415907,,0.002468177715543751,0.0027619990264784455
2011-01-28,-0.02071641396657109,-0.012416797245806466,,-0.01746312279997453,-0.011141657931256876
2011-01-31,0.009580844441887892,0.00898066095868888,,0.0075164150788271655,0.021394499910903475
2011-02-01,0.016827918325149405,0.02202940596517533,,0.016008709177949942,0.04003542659142334
2011-02-02,-0.0020582524236053557,-0.010450613034661105,,-0.0019120022616372356,-0.005959062985038899
2011-02-03,-0.0025555649754611665,0.0002202280532310752,,0.0022223055374066547,0.0003595294821490125
2011-02-04,0.0089100818094634,-0.019137764548345815,,0.0028289948746280658,-0.0019175869103871257
2011-02-07,0.01552663445200575,0.02040804463038448,,0.006252526683138804,0.007805250405152897
2011-02-08,0.009434673271471183,0.005275094919843681,,0.004546442978567766,-0.006108546439477669
2011-02-09,0.008333447475431965,-0.01377381647183551,,-0.002263045703532196,-0.005181874833428468
2011-02-10,-0.010107095795629295,0.009310578939312641,,0.0003782929036550975,0.007873759703713734
2011-02-11,0.006515608634405812,0.022842075905355586,,0.005970514231194768,-0.004567568150354195
2011-02-14,0.0065290344656743216,-0.0006439996408428295,,0.002403643773359221,0.025235470934947823
2011-02-15,0.002004878070373417,0.006015903558504343,,-0.0031477393295042955,-0.022847357316909123
2011-02-16,0.00897483110233388,0.023921175639186165,,0.0063152829998114335,0.008677520483611145
2011-02-17,-0.013301255359828956,-0.0025021467173464984,,0.002988539425274439,0.002270695130408118
2011-02-18,-0.021601685798211534,0.0037634686574574694,,0.0020856998275089467,0.007391423664986574
2011-02-22,-0.03408855377288966,-0.04145823217963018,,-0.020069637818152963,0.01112443525376583
2011-02-23,0.011842716909406636,-0.0010870569216905324,,-0.006144542707445688,0.019077187340395207
2011-02-24,0.0007587233697379236,-0.0010874342099513878,,-0.0006870744396165751,-0.012632768589151744
2011-02-25,0.015399171258293043,0.01677176551989512,,0.010692708942885876,-0.007328545388003649
2011-02-28,0.014504562102128915,0.00021405900230075936,,0.006196772667653283,0.0022263176350674208
2011-03-01,-0.01104170085838585,-0.02334512988520343,,-0.0166730381652892,-0.008534816203730977
2011-03-02,0.008044561609626077,-0.008552893646146087,,0.0021387392503879887,0.0033022834908571497
2011-03-03,0.021129133328233962,0.019243722675422736,,0.017223831217018537,0.008697276925425879
2011-03-04,0.0012238884560848984,-0.01215272154350977,,-0.007491951782289785,-0.008622286511901445
2011-03-07,-0.012889133542061892,-0.007249778092600745,,-0.007851012492441023,-0.004232067539314266
2011-03-08,0.0011256052510706382,0.02677607711308516,,0.008750293647344032,-0.0014161008791161445
2011-03-09,-0.009247937503910508,0.00344849643713685,,-0.0014333564263396825,-0.0026004778265398265
2011-03-10,-0.01645532677127881,-0.02212232890691801,,-0.01850588068286374,-0.03555371359808235
