Date,AAPL,JPM,QQQ,SPY,XOM
2010-05-04,-0.0292193564450014,-0.024652100366856722,-0.03050279999332517,-0.023795566047486005,-0.020401243190781848
2010-05-05,-0.010453540377543202,0.0037598069982993643,-0.005175484132998065,-0.0059739685765842765,-0.004523485845767894
2010-05-06,-0.038791496970580264,-0.043630686750389724,-0.03398712177001606,-0.03377797213888556,-0.035064222278167634
2010-05-07,-0.04310847594759504,-0.0012263675791457374,-0.025224523721675496,-0.014986771814867517,-0.0029783457702148297
2010-05-10,0.07405671036273409,0.028777666540329427,0.050665522303670496,0.0430987245220118,0.023734660444954425
2010-05-11,0.009911902261650951,-0.009581093205695002,-0.0010474370670241484,-0.002845050698070395,-0.005106000242046438
2010-05-12,0.021481284676331036,0.0033638139702132364,0.01868469811072826,0.013889090517513303,0.0069565135817222234
2010-05-13,-0.01433440547664766,-0.021334019725701925,-0.015964281042006867,-0.012508774541871936,-0.002622395479613626
2010-05-14,-0.01772861862365449,-0.022801531836820654,-0.01941338613539001,-0.01827060008927095,-0.017765555755361095
2010-05-17,0.0015750354061867533,-0.001254382550421873,0.003190943643835098,0.0005265827107132637,-0.005202001273560075
2010-05-18,-0.007343887127846838,-0.02079699279227354,-0.013902414049722811,-0.013695570607224816,-0.0076152736644798935
2010-05-19,-0.01605773831095103,0.009183751711314692,-0.008001066520579414,-0.005710670844892185,-0.005429589202821994
2010-05-20,-0.043537196220402974,-0.040155069733060156,-0.037832196462836976,-0.038491057869630474,-0.03453730442812164
2010-05-21,0.018997623840425693,0.05702519115368565,0.010987703593940967,0.014494100928980735,0.00907550278326541
2010-05-24,0.018157022328022743,-0.036357905711737804,-0.004021971816845049,-0.012914177112165248,-0.011398348175116091
2010-05-25,-0.006260729902641815,0.008251849265423328,0.0008948439457179269,0.0010207437473255254,-0.008007211259145386
2010-05-26,-0.004536348755963759,-0.004117781683836252,-0.011248372974208998,-0.006046587174830975,-0.006721174068995861
2010-05-27,0.03715285986274752,0.04142043296743969,0.03708635372960112,0.032949138790469235,0.03560831733830572
2010-05-28,0.013836802733928177,-0.021000970221241477,-0.005903993371334959,-0.0126291614784515,-0.01640486571041455
2010-06-01,0.015260155486195082,-0.026627213345108647,-0.009252816115626228,-0.016966547427640144,-0.020216341425775664
2010-06-02,0.011891269047969999,0.02586933969247962,0.023407356846135485,0.02570592811106387,0.025331032121008068
2010-06-03,-0.003149881010364286,-0.011443716741214693,0.009467870391258959,0.003438233984237371,0.012915856124238179
2010-06-04,-0.027589218706930208,-0.03858621263496964,-0.03486905740792556,-0.03576862489604604,-0.03353220807653745
2010-06-07,-0.01980682389080579,-0.024214134054850955,-0.01835373569940124,-0.012529407005891002,-0.00387095899549994
2010-06-08,-0.006436786415593421,0.028458009544272134,-0.001808392073318732,0.010654794290783975,0.03219159009388095
2010-06-09,-0.024893421167908603,-0.017624082725699708,-0.008408753331349939,-0.0053599075160244425,-0.01995614160065573
2010-06-10,0.029615319982398525,0.031033391335682392,0.028126846309742604,0.02881216092145511,0.030513947606383596
2010-06-11,0.011903274500400407,-0.0052376077225608775,0.009495529230099997,0.004843761842359129,-0.00048464958918259526
2010-06-14,0.0030338327581742597,-0.02015432586854571,-0.00021898143688003913,-0.0015508789278575463,-0.007952659001174034
2010-06-15,0.021052387926427052,0.02434609603422322,0.02646498838800415,0.022482766786555253,0.018405529302789603
2010-06-16,0.028696046163615208,0.007033927103893944,0.004059454590660927,-0.00035716709437938476,0.0
2010-06-17,0.017139075777335755,-0.002078551972950926,0.003193075873431095,0.001606383343331963,0.0014386929305127971
2010-06-18,0.008059264561304236,0.01906765082931683,0.0008300649577686059,0.0010835219082379055,0.007955579117991274
2010-06-21,-0.014332190051251192,-0.007943969834410147,-0.008546962392633972,-0.002867950327930302,0.0004751277675696386
2010-06-22,0.013529098867457456,-0.013989368801969881,-0.007755453809378032,-0.01665373435089368,-0.019029764156696327
2010-06-23,-0.010572059081291663,0.014504083463848794,-0.004117305474832023,-0.00310745630187359,-0.013654513832953796
2010-06-24,-0.007296694108744006,-0.02236182671080522,-0.015317552338899532,-0.01670946074538815,-0.017001070499274906
2010-06-25,-0.008587050535023621,0.03640534598265832,0.00019910272773904225,0.004180206560473465,-0.01627978601362523
2010-06-28,0.005981490223728514,-0.023084046918397494,-0.003540415125665941,-0.003156599410537808,-0.010717049503003562
2010-06-29,-0.04626441984985341,-0.03915846082663421,-0.03933644660919633,-0.031361896689261926,-0.02038805684011047
2010-06-30,-0.018279181813117162,-0.01221622714469639,-0.015335100277257485,-0.009545549245275176,-0.0038471673679838503
2010-07-01,-0.012199644317887781,-0.013216519305140118,-0.002813549885527511,-0.004466333993917715,-0.00809346588733506
2010-07-02,-0.0062169983444291255,-0.006953468996627521,-0.0028208720015916455,-0.005464689528421829,-0.0007062857016664204
2010-07-06,0.0068205908510852176,0.013858449381954685,0.003055500543238221,0.006534593049852155,0.01561030531202201
2010-07-07,0.0395869753192728,0.048881892172949915,0.031426277944571535,0.031010118916139362,0.01674044900481597
2010-07-08,-0.0022450923784229637,0.00026230089370482546,0.005444855589705977,0.009846516417133522,0.006481980449319913
2010-07-09,0.005910753494272836,0.017920045161023967,0.00945722465104648,0.007437677281447286,-0.000509570587953867
2010-07-12,-0.009014853191418482,0.008713706360529372,0.0029096570456075277,0.0006480387099561113,0.0027178231569049416
2010-07-13,-0.021568930778404383,0.03238679879127693,0.012877635715344837,0.014976014958793193,0.00811116384435806
2010-07-14,0.003686851041058592,-0.003216900090401875,0.00506081882589271,-9.137186149832388e-05,-0.0026963018172820874
2010-07-15,-0.005077461022385599,0.0027220248680186465,0.0008774340671409142,0.000273815664205479,0.00016858709905687164
2010-07-16,-0.006183357973724046,-0.03675165750832221,-0.02802038119846495,-0.02792086638490776,-0.022350328132669794
2010-07-19,-0.017438154881708412,0.0010248469361999746,0.00853330407906272,0.005889477011294275,0.008076645988265962
2010-07-20,0.02536963577152851,0.01499994550631989,0.012002786099000406,0.011030047562287315,0.008860085091745962
2010-07-21,0.009286275871038363,-0.031008747504111867,-0.013793003533527859,-0.013082897283950956,-0.01331991769528651
2010-07-22,0.01862627859697419,0.023918003030324098,0.0249982052746045,0.0220764423092632,0.02058714093653702
2010-07-23,0.003545794681346859,0.012124278806266542,0.006316430025702591,0.00864154154680552,0.005710315253715681
2010-07-26,-0.0025424471197945664,0.012475402121905788,0.00821595347114723,0.010361831793365361,0.011156248011988001
2010-07-27,0.01834390852680956,0.008886261389060568,-0.0004304974933777572,-8.95453385583167e-05,0.006930711886624863
2010-07-28,-0.01188477357156792,-0.009134376329295701,-0.008003025694590438,-0.006475319581038974,0.0016431565868009201
2010-07-29,-0.010981840074792082,-0.0027318438713512805,-0.00741021695820665,-0.004884428790338902,-0.00940235450536564
2010-07-30,-0.0033374535868069266,0.0017394769233733953,0.002185433571437745,-0.0001817991698294108,-0.01099800248196603
2010-08-02,0.017723109323660058,0.03320619489524956,0.01859893100576926,0.022329965138248475,0.037169258244321046
2010-08-03,0.0003061601132015035,-0.013540042170636646,-0.00429466224257169,-0.004800001139913412,0.012514136935560138
2010-08-04,0.004000595498328874,0.005099197112857556,0.010063279003688308,0.0066605872250837805,0.0
2010-08-05,-0.004879380258369537,-0.0004848189143484838,-0.0023462479164275685,-0.0010627172327524192,-0.000159532150394881
2010-08-06,-0.00617070582243473,-0.020316393375844566,-0.0014958278837990946,-0.004084422795229692,-0.011870691938372868
2010-08-09,0.006361880357256933,-0.015450216127374183,0.006820143568881498,0.0053242387607213,0.007716538454577648
2010-08-10,-0.00898014269672709,-0.016458166280961084,-0.008746684529771453,-0.0054125862382035095,-0.008362103522778774
2010-08-11,-0.03618944372005517,-0.03639614460754981,-0.027589672985738112,-0.02779012128872438,-0.018050639352771736
2010-08-12,0.00637507971932294,0.0010588843066936526,-0.007961168490678627,-0.00614907879917137,-0.0026532057731221137
2010-08-13,-0.010741262561571485,-0.008232671715678208,-0.00713015429154229,-0.00295010034184795,-0.005326826708495602
2010-08-16,-0.005878227365450517,0.005054012811211983,0.0017874077723916137,-0.0004616185258745631,-0.0005013285425010672
2010-08-17,0.017334163920742274,-0.005587386798108884,0.012642819603183142,0.012210616554627407,0.015576163088572681
2010-08-18,0.00435607491738077,0.010879702937097946,0.003960032580878181,0.0018231894714162422,-0.011076858211582774
2010-08-19,-0.01268535709433527,-0.021879462122665227,-0.015264292599492357,-0.017549982350719695,-0.014400982978212795
2010-08-20,-0.0009605412718811657,0.0018867568587199735,0.0013364789006677924,-0.003249385791203707,-0.0067698133044094
2010-08-23,-0.015502337567512292,-0.007025285733170961,-0.009843526562806293,-0.0038208390247058688,0.010305442414118016
2010-08-24,-0.02417071026093831,-0.018333826155292332,-0.018836551310506877,-0.014953922986291168,-0.009456574929486816
2010-08-25,0.012261418917452138,0.0005520759373509598,0.009576516122610013,0.0038775345325028354,-0.0005090023825515821
2010-08-26,-0.010803691456931164,-0.016699603880494962,-0.01209922909483252,-0.006724648720510373,-0.007326376472660545
2010-08-27,0.005561179795030569,0.02686009140152379,0.01209922909483252,0.015371264344363311,0.022321265756519715
2010-08-30,0.003635513637142207,-0.020704477506323204,-0.010492966438781615,-0.014611177332129799,-0.013468311806394517
2010-08-31,0.0024715984198258045,0.014125505378369763,-0.0034452422912001346,0.0,0.0018629654604769286
2010-09-01,0.029306998773942494,0.03725142769248313,0.02947352492201638,0.02947338214065276,0.029997366612207532
2010-09-02,0.007323525977239065,0.011067381466074,0.01110858540004056,0.009268615359694365,0.002459156973917409
2010-09-03,0.025835604278932056,0.02612301972975839,0.016435205743907666,0.012888258619784487,0.004249110867692529
2010-09-07,-0.003716391041415079,-0.022983672918846842,-0.006760214653120933,-0.01133645415143647,-0.012636568568870299
2010-09-08,0.019626835908781892,0.021706576949227063,0.011963007964406636,0.006998665658019654,0.0032975512907893467
2010-09-09,0.0005701495870602535,0.024742180584943263,0.003884642464185184,0.004608361464592647,0.004926195324441274
2010-09-10,0.0012915633859598152,-0.008514548209494155,0.003654701981878894,0.005035981541083423,0.0024539714310050087
2010-09-13,0.013687026535713631,0.03363263437761166,0.01385179413350146,0.011061498695122296,-0.003273488366633881
2010-09-14,0.0038123939856684608,-0.009774856547720034,0.004224283993965461,-0.000620799329594135,0.00016373346331421956
2010-09-15,0.00802531799233197,0.006364748084211502,0.00630224113469513,0.003809502976501733,-0.00016373346331421956
2010-09-16,0.023227849661891398,0.00024398012943960268,0.00397114948316224,-0.00026504838576979495,-0.0004920327270814262
2010-09-17,-0.00434894386060547,-0.02294955831132084,0.0033815544327358005,0.00037319852047890123,-0.0031210561398808956
2010-09-20,0.028144281826915307,0.027816979190621094,0.01735217714751469,0.015174393592860547,0.012589495371984505
2010-09-21,0.0019043296320746528,-0.0146735680939587,-0.0002046576377243703,-0.0020154116901576202,-0.00016262935901512066
2010-09-22,0.013928265939588513,-0.016143413061127543,-0.0026667811965768173,-0.004925750646993521,-0.0014634122433716534
2010-09-23,0.004057782291274403,-0.021255931976003062,-0.00041071338469489405,-0.008144284980667216,-0.004894049321052307
2010-09-24,0.011699170079486176,0.016487385683190414,0.020136725336732386,0.020412594494750635,0.009764042545387763
2010-09-27,-0.003975979358562753,-0.016999220327146514,-0.005451535196918211,-0.004801708840562746,-0.0006477942259173197
2010-09-28,-0.014878659907036074,-0.0033320432087120544,-0.00040515559053089234,0.0034941118916549385,0.005655258448528322
2010-09-29,0.0017764665445469952,-0.013961155210162612,-0.0016219126875891554,-0.0017454861822017165,-0.0076017166497095445
2010-09-30,-0.012677308306331625,-0.009153471364665933,-0.00447289617223845,-0.002974581924476638,0.003241958544045076
2010-10-01,-0.004344122811887896,0.01951404430986914,-0.001223716248088369,0.004196724639823124,0.012064397393955595
2010-10-04,-0.013828739617065988,0.00488961850492009,-0.010873069455042739,-0.007532154754500198,-0.005612170963251728
2010-10-05,0.03629861904799547,0.017560069702817316,0.024048285350407816,0.019932313400793156,0.017059389170175354
2010-10-06,0.0008645304317380642,0.006538058874569597,-0.008696501449119154,-8.623269229701691e-05,0.010691812570894133
2010-10-07,0.00010346475547207135,-0.009569303263466278,0.0036497815956404445,-0.0012073490968003142,-0.0014086578821426166
2010-10-08,0.016630708689303386,-0.005328266739755172,0.006857518038326127,0.005593018100253033,0.008266879598107124
2010-10-11,0.004377248161884673,0.010627575688185065,0.00040214900993484903,0.0009434895106021912,0.0026366135825308668
2010-10-12,0.01070862290492558,0.016722941997457053,0.006808257177698618,0.0030814582390030765,0.0023215951406800883
2010-10-13,0.005345145712027932,-0.013958260261393018,0.008148664517930726,0.007747172993915363,0.005240839587530743
2010-10-14,0.007203957306517683,-0.02851490469769624,-0.0019816829571883687,-0.003908974394557063,0.003989925747551748
2010-10-15,0.04029389526106231,-0.04139229688216561,0.020999815780498476,0.002041456119704854,-0.0016860104841858181
2010-10-18,0.010304770385801909,0.02787167070130092,-0.003696935760799658,0.004915585551112045,0.01658202173154244
2010-10-19,-0.027126156499624354,-0.013440863262067726,-0.009400801127794178,-0.013191051865474535,-0.01765661945510777
2010-10-20,0.0033552667476470788,0.01081939426675449,0.007254434605044491,0.009718962695837163,0.013574289192817002
2010-10-21,-0.0032575607277229857,-0.010553931965702645,0.001951648538045081,0.0022027669322035592,0.004685472640952426
2010-10-22,-0.006645478295013607,0.0,0.006800845469948413,0.001861234299592951,0.0003013834035239249
2010-10-25,0.00444565565424071,-0.016852601866412797,0.004829225064049147,0.00295254783108323,-0.002112521359136199
2010-10-26,-0.002561459751331263,0.0035010594565529907,0.0026943477162446605,0.00016874749318684934,0.00497227060362615
2010-10-27,-0.0007138532593846669,0.009098248682797294,0.003070355746544351,-0.002868111951609187,-0.013010753280997989
2010-10-28,-0.008449636343523803,-0.0007996150236602162,0.0021060332928901637,0.00016920358093397425,0.008340412339947534
2010-10-29,-0.014054428124963714,0.0031947067147815034,-0.002297597248878791,0.0007597965953900498,0.0040691027374717414
2010-11-01,0.010575473356549292,-0.005596633185176891,0.0007662024249674992,0.0003374740500268203,0.006894701332100794
2010-11-02,0.016886218032276634,-0.012369419811813387,0.010667129024592548,0.007899159958207669,0.01320599248815757
2010-11-03,0.011058286265559936,0.020354439106033517,0.004536635291000124,0.0040101004190260525,0.001914359041705449
2010-11-04,0.01733587654580493,0.05367628007133751,0.012185283167319039,0.019074264273840846,0.020532162322735026
2010-11-05,-0.003588536939859388,0.02824066825777649,0.0,0.0037558747988386543,0.00889679713026803
2010-11-08,0.004688051276237282,-0.0105586231004553,0.0013030761161929583,-0.0018761740760178114,0.004560654498020789
2010-11-09,-0.00800406037149326,-0.01517226488321155,-0.00541067597588496,-0.007209854990277265,0.010675698166498826
2010-11-10,0.0061505339385967694,0.017883856426197386,0.00503848388045558,0.0040210508963589575,0.00705389149678437
2010-11-11,-0.004348344630684231,-0.01488079598261871,-0.006349041913073172,-0.0037747359924829027,0.009793935672156806
2010-11-12,-0.027600407519008385,-0.010297997439802753,-0.016432705270442938,-0.011909138815204834,-0.011763751338738082
2010-11-15,-0.0032192100759318443,0.011795690053137076,-0.003815581931700507,-0.0014151628989518272,-0.007210021086037077
2010-11-16,-0.017909451700097723,-0.011795690053137076,-0.016577599627646045,-0.015701689916431505,-0.022092468401401888
2010-11-17,-0.0036207043737168654,-0.01091545815381334,0.0029115347925019464,0.0005074547751036107,0.0010148270391452385
2010-11-18,0.026047185768293346,0.012176435843971767,0.015957293401044126,0.014610776655540114,0.018662445303025077
2010-11-19,-0.0055269890229228125,-0.0063228032153475056,0.0007626330284029592,0.0027473770094621486,0.0032663857231107762
2010-11-22,0.021384451970344998,-0.023102111209817977,0.00835055331883039,-0.0008317542883089502,-0.0049745840649477735
2010-11-23,-0.014885511379446825,-0.02311557272325926,-0.016003350280467732,-0.014582863006404878,-0.017389088858791535
2010-11-24,0.019470546237152053,0.013985615716496369,0.01996452982716912,0.014665861669991287,0.012962730349195262
2010-11-26,0.0006354678402611391,-0.017446749436873077,-0.006610820010471308,-0.01171554965134991,-0.009345204198359713
2010-11-29,0.005918799342068404,0.010874216443137907,-0.0007581309782893619,0.003025775824619714,0.003172879779056448
2010-11-30,-0.01821649100851941,-0.013544456588798326,-0.012211511446406753,-0.005638246695585991,0.001582623934758498
2010-12-01,0.016732182872878365,0.019854727629622815,0.020897103658844784,0.021044327975428878,0.02512737261364073
2010-12-02,0.005515552794367551,0.029953522687683254,0.010101490293032533,0.012727618920153283,0.0021005434837637615
2010-12-03,-0.002233845144675506,0.007602633006997372,0.0026019558742742532,0.002689090310158626,-0.004065115794186891
2010-12-06,0.008500732681812728,0.007294936996224077,-0.00037113210058059565,-0.0010586457990147125,0.0016842232250189326
2010-12-07,-0.00607810249722629,-0.016425202607439182,0.0005566868984456796,0.0005703170257538304,0.0021014164721364637
2010-12-08,0.008760624131239236,0.025407180159855436,0.0037054128470153103,0.0036565853437648954,0.005442539310032579
2010-12-09,-0.0039016740741542044,0.013568542102671,0.0009239103507030499,0.0038862471307057334,0.0020857337523274566
2010-12-10,0.002499018890958382,0.01507821458266756,0.006628975723244057,0.0058003956070766804,0.0024968510793197396
2010-12-13,0.003456594046660655,0.0019287296316243818,-0.0034928800624935974,0.000642692890791885,0.0024903512396332594
2010-12-14,-0.004299430343237098,-0.01749711452036662,0.0018395712604992731,0.0008829286014711002,-0.0024903512396332594
2010-12-15,0.00021829458608424446,-0.01432146646180188,-0.004421456955053138,-0.004582576074622757,-0.004582584831647196
2010-12-16,0.0027743109961226864,-0.004986036233056712,0.0077250266886297325,0.005784870579155665,0.005136355096691858
2010-12-17,-0.0019939427388098174,-0.008534240410909888,0.0008804768294350396,0.0010707828606753012,-0.0006927070046653938
2010-12-20,0.004978112793026845,0.00703335466237176,0.0007337891001850672,0.0024105441466701905,0.0006927070046653938
2010-12-21,0.006157170747634666,0.025943684458165084,0.006029939451896116,0.0063202635512462635,0.006899780367854547
2010-12-22,0.002956468391335676,0.027899737817758563,-0.00018217543956700055,0.0031056480083124782,0.0010994820757477264
2010-12-23,-0.0048091149845035375,-0.001899167861363793,-0.002554185073874393,-0.0014321045227116969,0.005479072366112003
2010-12-27,0.0033317285305964894,0.013923432779722411,0.0005476652534697202,0.0003978279249619021,-0.002598705134116752
2010-12-28,0.002430715114466242,-0.0014068546143870542,-0.0018272481361001347,0.0014316933624280992,0.0055997616722436305
2010-12-29,-0.0005534318657560711,-0.005885109903680963,0.0021925352697613754,0.0007151577279662646,-0.0006812888918608095
2010-12-30,-0.005023700661946684,-0.0030734567922046097,-0.0023758411719501105,-0.0015898730111203463,-0.00013631349463238962
2010-12-31,-0.0034043504045664363,0.004489080015576796,-0.0036656151913891932,0.00023867773597174846,-0.0032767398218176425
2011-01-03,0.021499736536698677,0.026978355236014107,0.015487438968746492,0.010284916844118364,0.01936833735247312
